"cboocupacao2002";"nome_cbo_ocupacao";"mediana_viculos";"mediana_rendimentos";"vinculos_ultimo_ano";"media_rendimento_ultimo_ano";"media_salario_hora_ultimo_ano";"vinculos_primeiro_ano";"media_rendimento_primeiro_ano";"media_salario_hora_primeiro_ano";"variacao_rendimentos";"variacao_vinculos";"codigo_cbo";"cbo";"tipo_emprego"
"""141405""";"Comerciante atacadista";"102,0";"4167,66502108820";"27";"4583.09407381855";"27.7720910898757";"198";"3936,44237971100";"22,36614988472160";"0.099679089041055";"-0.735294117647059";"""14""";"GERENTES";"Celetista"
"""141410""";"Comerciante varejista";"503,5";"3383,23802954997";"533";"3368.88888272446";"19.3071463468308";"324";"3218,32281373961";"18,43441410918849";"-0.00424124661054803";"0.0585898709036743";"""14""";"GERENTES";"Celetista"
"""141505""";"Gerente de hotel";"95,0";"7271,79425707966";"37";"7407.54387378213";"42.1595248876496";"37";"9774,34579249144";"60,45167494096876";"0.0186679672035974";"-0.610526315789474";"""14""";"GERENTES";"Celetista"
"""141525""";"Gerente de turismo";"5,0";"6152,59981140398";"3";"6709.48979476399";"38.1221011066136";"3";"3717,40383698004";"21,12161271011383";"0.0905129539431135";"-0.4";"""14""";"GERENTES";"Celetista"
"""141615""";"Gerente de logística (armazenagem e distribuição)";"91,5";"10555,29654867418";"92";"10448.5798989853";"60.0571119227782";"53";"10662,01319836306";"61,64764196299304";"-0.01011024647169";"0.00546448087431695";"""14""";"GERENTES";"Celetista"
"""141715""";"Gerente de câmbio e comércio exterior";"4,0";"25762,68184862188";"4";"30078.5446867001";"198.560310430969";"1";"49044,95800934970";"278,66453414403202";"0.167523818499861";"0";"""14""";"GERENTES";"Celetista"
"""142105""";"Gerente administrativo";"2489,0";"13670,91262608008";"2429";"11232.4416075394";"69.2938820853336";"2300";"17046,13756034777";"103,93254574063566";"-0.178369292909445";"-0.0241060666934512";"""14""";"GERENTES";"Celetista"
"""142110""";"Gerente de riscos";"64,5";"12283,24340850699";"100";"11638.9647990145";"77.5637055093737";"32";"9164,61841909656";"53,69403626506067";"-0.052451831170773";"0.550387596899225";"""14""";"GERENTES";"Celetista"
"""142120""";"Tecnólogo em gestão administrativo- financeira";"17,5";"6536,20697719339";"101";"6454.76627973643";"39.6829532463962";"6";"10064,51856055660";"57,18476454861692";"-0.0124599324564124";"4.77142857142857";"""14""";"GERENTES";"Celetista"
"""142305""";"Gerente comercial";"854,0";"10033,78356647127";"851";"8710.29855745324";"51.7949318962343";"644";"13234,84716731664";"77,34369570601304";"-0.131902885910412";"-0.00351288056206089";"""14""";"GERENTES";"Celetista"
"""142310""";"Gerente de comunicação";"179,0";"15883,46695639165";"193";"15541.2907684028";"96.7035504187242";"133";"16909,76155660243";"103,36139481336633";"-0.0215429155944529";"0.0782122905027933";"""14""";"GERENTES";"Celetista"
"""142415""";"Gerente de almoxarifado";"6,5";"6170,53939150879";"2";"7056.9721610524";"41.3444036735856";"7";"5204,14161701030";"29,56898646028580";"0.143655637425057";"-0.692307692307692";"""14""";"GERENTES";"Celetista"
"""142535""";"Tecnólogo em gestão da tecnologia da informação";"115,5";"7836,91910836358";"156";"7878.06379349733";"47.9073725402562";"16";"9614,49164297955";"54,89168213954532";"0.00525010971337436";"0.350649350649351";"""14""";"GERENTES";"Celetista"
"""142705""";"Gerente de projetos e serviços de manutenção";"119,5";"14016,37286133959";"110";"12982.8351777024";"77.3194694352191";"77";"13904,87245661130";"81,20037918525659";"-0.0737378845341569";"-0.0794979079497908";"""14""";"GERENTES";"Celetista"
"""142710""";"Tecnólogo em sistemas biomédicos";"7,5";"5352,64739169049";"9";"4654.66836877305";"28.2803422771989";"3";"3792,65626812213";"21,54918334160300";"-0.1303988422628";"0.2";"""14""";"GERENTES";"Celetista"
"""201205""";"Pesquisador em metrologia";"1,0";"1453,11336369929";"null";"null";"null";"1";"1453,11336369929";"8,25632593010959";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""201225""";"Especialista em materiais de referência metrológica";"1,0";"5394,22281831757";"null";"null";"null";"1";"2570,48686913172";"14,60503902915750";"null";"null";"""20""";"PESQUISADORES E PROFISSIONAIS POLICIENTÍFICOS";"Celetista"
"""212305""";"Administrador de banco de dados";"298,5";"10289,00647273355";"306";"10318.1614274839";"62.0822161868248";"227";"10185,57520558200";"59,21482099889581";"0.00283360252786058";"0.0251256281407035";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212310""";"Administrador de redes";"259,0";"8712,86082733299";"305";"15784.2692347572";"97.5754998844127";"126";"8942,77889957073";"53,18700029203472";"0.81160580291155";"0.177606177606178";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212315""";"Administrador de sistemas operacionais";"192,5";"9936,78585369235";"344";"15176.8544120877";"96.3304507108929";"153";"9841,70730269104";"61,14289192997670";"0.527340393115974";"0.787012987012987";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212320""";"Administrador em segurança da informação";"112,5";"9810,46320601990";"203";"9842.61155832693";"60.8993739492893";"10";"10461,19438054308";"64,69509332152602";"0.00327694540328127";"0.804444444444445";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212405""";"Analista de desenvolvimento de sistemas";"6414,0";"11021,90037939959";"7682";"11061.6054297274";"68.7689365987836";"5448";"10982,19532907182";"64,35996114992524";"0.00360237789864049";"0.19769254755223";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""212410""";"Analista de redes e de comunicação de dados";"838,5";"8079,13299702136";"1406";"7258.4516656373";"45.1294600184247";"845";"10395,43373157994";"60,56658150312716";"-0.101580371518408";"0.6768038163387";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""214120""";"Arquiteto paisagista";"6,0";"4639,01463183584";"6";"6332.38309429395";"38.4802327139954";"3";"14012,55790382119";"79,61680627171157";"0.365027618330226";"0";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""214270""";"Engenheiro civil (transportes e trânsito)";"21,5";"5107,13903985997";"23";"12395.7510839824";"70.5581177054229";"5";"4659,58323935992";"26,47490476909048";"1.4271418865311";"0.069767441860465";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""214280""";"Tecnólogo em construção civil";"4,0";"6700,79078814045";"8";"7274.92379633274";"46.1398100100004";"3";"6066,04626491961";"34,46617195977046";"0.0856813809511003";"1";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""214360""";"Tecnólogo em eletricidade";"5,0";"7116,94757760496";"2";"3892.37943107613";"23.8905816151091";"6";"7153,46217394057";"43,95586226139383";"-0.453083026306903";"-0.6";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""214365""";"Tecnólogo em eletrônica";"42,5";"3570,89205463100";"21";"3626.93420548072";"23.1545755000694";"55";"2953,75798956340";"17,56938857178114";"0.0156941598884326";"-0.505882352941176";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""214615""";"Tecnólogo em metalurgia";"1,0";"6459,32504370371";"1";"9970.10673356554";"56.6483337134406";"1";"6459,32504370371";"53,82770869753100";"0.54352144629786";"0";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""214930""";"Tecnólogo em produção industrial";"6,0";"4582,63750005496";"9";"2488.49166054903";"14.9308983527626";"2";"8412,25244252653";"49,24368954508185";"-0.456973923746055";"0.5";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""214935""";"Tecnólogo em segurança do trabalho";"10,0";"3735,55430620264";"16";"3434.27575586369";"20.6389733105367";"10";"3777,48811071704";"21,91186308920757";"-0.0806516317641806";"0.6";"""21""";"PROFISSIONAIS DAS CIÊNCIAS EXATAS, FÍSICAS E DA ENGENHARIA";"Celetista"
"""222105""";"Engenheiro agrícola";"49,5";"19915,26628702571";"8";"21331.0347739177";"132.724387182101";"50";"17301,34390854031";"107,05507940784082";"0.0710896086694222";"-0.838383838383838";"""22""";"PROFISSIONAIS DAS CIÊNCIAS BIOLÓGICAS, DA SAÚDE E AFINS";"Celetista"
"""222120""";"Engenheiro florestal";"53,5";"19550,99329737331";"29";"19817.270634141";"113.882574721649";"63";"19335,96331132941";"117,65576075353063";"0.0136196321443902";"-0.457943925233645";"""22""";"PROFISSIONAIS DAS CIÊNCIAS BIOLÓGICAS, DA SAÚDE E AFINS";"Celetista"
"""251205""";"Economista";"320,5";"22595,85744800998";"227";"21763.6831388997";"135.949777905573";"333";"23769,43673629022";"144,01626938065263";"-0.0368286227254283";"-0.291731669266771";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""251215""";"Economista financeiro";"252,0";"14124,22044007201";"248";"10555.2094307899";"67.3120448704192";"294";"13863,14943287508";"87,78408464346120";"-0.252687291622585";"-0.0158730158730159";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""252105""";"Administrador";"6847,0";"12659,85366668686";"7960";"12330.3014964383";"76.6614902408982";"4610";"14079,74011765565";"85,20169928914503";"-0.0260312780009225";"0.162552942894698";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""252305""";"Secretária(o) executiva(o)";"1691,5";"10168,88988522816";"1868";"9555.33654197971";"58.9773936157923";"1468";"10248,98540665607";"63,46902099922658";"-0.0603363149934119";"0.104345255690216";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""252310""";"Secretário  bilíngüe";"144,5";"7008,38354636393";"146";"6790.86984073979";"40.9054595072327";"113";"8360,34718503506";"52,83378158101136";"-0.0310362160097506";"0.0103806228373702";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""252315""";"Secretária trilíngüe";"34,0";"9309,60949995956";"35";"9014.82271738159";"60.7072022250524";"33";"9796,50298229206";"58,17918959682966";"-0.0316647849277939";"0.0294117647058822";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""252405""";"Analista de recursos humanos";"885,0";"7971,32364181864";"1142";"7305.22356123705";"45.5033163251538";"609";"9208,60862006491";"56,40088044789263";"-0.083562041953377";"0.290395480225989";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""252545""";"Analista financeiro (instituições financeiras)";"357,0";"7502,06919390439";"542";"7411.07375477021";"46.7415107685175";"263";"7872,60791517914";"46,57946335366867";"-0.0121293788129965";"0.518207282913165";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""252605""";"Gestor em segurança";"15,0";"9168,18382794664";"20";"10169.5809111033";"62.5207525863792";"2";"8088,09691174990";"45,95509608948805";"0.109225240456477";"0.333333333333333";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""253110""";"Redator de publicidade";"117,5";"8559,70664917325";"128";"6888.26351692286";"43.6829792994478";"141";"8663,25708228863";"54,44917324146164";"-0.195268740011298";"0.0893617021276596";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""253115""";"Publicitário";"317,5";"7613,64464199068";"306";"5371.15196704812";"33.2421933482298";"329";"6509,52995977389";"37,96559803004325";"-0.294536031084875";"-0.0362204724409448";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""253120""";"Diretor de mídia (publicidade)";"160,0";"7536,09615443291";"146";"6926.52677789591";"41.9096486740914";"2268";"10171,67651393994";"59,72487925584895";"-0.0808866240617742";"-0.0875";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""253125""";"Diretor de arte (publicidade)";"138,0";"8513,07381836055";"65";"5821.74230515613";"34.0956538405783";"468";"8035,42723301855";"47,77976889364714";"-0.316140981580577";"-0.528985507246377";"""25""";"PROFISSIONAIS DAS CIÊNCIAS SOCIAIS E HUMANAS";"Celetista"
"""261305""";"Arquivista";"231,5";"3892,12489539041";"170";"4996.26200163316";"30.9895449977483";"249";"2652,65793601555";"15,65935652384414";"0.28368491143499";"-0.265658747300216";"""26""";"COMUNICADORES, ARTISTAS E RELIGIOSOS";"Celetista"
"""261310""";"Museólogo";"7,5";"7983,40827585847";"11";"6649.82912959429";"39.3927983541165";"3";"9782,61040952238";"55,58301369046814";"-0.167043836439741";"0.466666666666667";"""26""";"COMUNICADORES, ARTISTAS E RELIGIOSOS";"Celetista"
"""261425""";"Intérprete de língua de sinais";"26,5";"2505,01623002551";"45";"2004.74528857375";"16.5267149623572";"2";"2365,02785368202";"20,86831914101325";"-0.19970766474701";"0.69811320754717";"""26""";"COMUNICADORES, ARTISTAS E RELIGIOSOS";"Celetista"
"""261805""";"Fotógrafo";"36,5";"4185,99232746543";"23";"3663.3215055421";"21.2257167392085";"62";"4369,12286660820";"27,38882576529328";"-0.124861868115225";"-0.36986301369863";"""26""";"COMUNICADORES, ARTISTAS E RELIGIOSOS";"Celetista"
"""262105""";"Produtor cultural";"27,0";"4004,93562628657";"24";"3582.95522818315";"27.543781392855";"23";"5524,25121209876";"45,54001537693137";"-0.105365088850301";"-0.111111111111111";"""26""";"COMUNICADORES, ARTISTAS E RELIGIOSOS";"Celetista"
"""262110""";"Produtor cinematográfico";"6,5";"3866,49577524303";"4";"3730.55204411285";"22.036478868877";"19";"4266,08823903707";"24,23913772180154";"-0.0351594154067431";"-0.384615384615385";"""26""";"COMUNICADORES, ARTISTAS E RELIGIOSOS";"Celetista"
"""262115""";"Produtor de rádio";"18,5";"4271,19745974434";"12";"3490.97565157648";"24.1314627705078";"17";"4519,31408938976";"31,83031764519430";"-0.182670507631965";"-0.351351351351351";"""26""";"COMUNICADORES, ARTISTAS E RELIGIOSOS";"Celetista"
"""262120""";"Produtor de teatro";"2,5";"3205,56448453344";"2";"3426.42901377924";"19.4683466692003";"3";"3296,64940966143";"18,73096255489450";"0.0689003544653228";"-0.2";"""26""";"COMUNICADORES, ARTISTAS E RELIGIOSOS";"Celetista"
